150601B1.CXS,Y,33,408,441
150601B2.CXS,Y,17,424,441
150601F1.CXS,Y,0,441,441
150601F2.CXS,Y,1,440,441
150602B1.CXS,Y,27,419,446
150602B2.CXS,Y,11,435,446
150602F1.CXS,Y,0,446,446
150602F2.CXS,Y,2,444,446
150603B1.CXS,Y,25,402,427
150603B2.CXS,Y,17,410,427
150603F1.CXS,Y,0,427,427
150603F2.CXS,Y,2,425,427
150604B1.CXS,Y,27,348,375
150604B2.CXS,Y,18,357,375
150604F1.CXS,Y,0,375,375
150604F2.CXS,Y,2,373,375
150605B1.CXS,Y,16,430,446
150605B2.CXS,Y,17,429,446
150605F1.CXS,Y,0,446,446
150605F2.CXS,Y,2,444,446
150606B1.CXS,Y,10,433,443
150606B2.CXS,Y,8,435,443
150606F1.CXS,Y,0,443,443
150606F2.CXS,Y,0,443,443
150607B1.CXS,Y,21,425,446
150607B2.CXS,Y,15,431,446
150607F1.CXS,Y,0,446,446
150607F2.CXS,Y,2,444,446
150608B1.CXS,Y,18,426,444
150608B2.CXS,Y,13,431,444
150608F1.CXS,Y,0,444,444
150608F2.CXS,Y,1,443,444
150609B1.CXS,Y,26,419,445
150609B2.CXS,Y,22,423,445
150609F1.CXS,Y,1,444,445
150609F2.CXS,Y,3,442,445
150610B1.CXS,Y,37,369,406
150610B2.CXS,Y,17,389,406
150610F1.CXS,Y,3,403,406
150610F2.CXS,Y,10,396,406
150611B1.CXS,Y,39,405,444
150611B2.CXS,Y,27,417,444
150611F1.CXS,Y,4,440,444
150611F2.CXS,Y,5,439,444
150612B1.CXS,Y,31,413,444
150612B2.CXS,Y,19,425,444
150612F1.CXS,Y,1,443,444
150612F2.CXS,Y,8,436,444
150613B1.CXS,Y,31,415,446
150613B2.CXS,Y,21,425,446
150613F1.CXS,Y,3,443,446
150613F2.CXS,Y,8,438,446
150614B1.CXS,Y,31,414,445
150614B2.CXS,Y,21,424,445
150614F1.CXS,Y,2,443,445
150614F2.CXS,Y,4,441,445
150615B1.CXS,Y,37,405,442
150615B2.CXS,Y,18,424,442
150615F1.CXS,Y,1,441,442
150615F2.CXS,Y,4,438,442
150616B1.CXS,Y,29,409,438
150616B2.CXS,Y,13,425,438
150616F1.CXS,Y,3,435,438
150616F2.CXS,Y,6,432,438
150617B1.CXS,Y,44,389,433
150617B2.CXS,Y,26,407,433
150617F1.CXS,Y,3,430,433
150617F2.CXS,Y,9,424,433
150618B1.CXS,Y,33,410,443
150618B2.CXS,Y,18,425,443
150618F1.CXS,Y,5,438,443
150618F2.CXS,Y,8,435,443
150619B1.CXS,Y,52,393,445
150619B2.CXS,Y,22,423,445
150619F1.CXS,Y,2,443,445
150619F2.CXS,Y,7,438,445
150620B1.CXS,Y,41,405,446
150620B2.CXS,Y,20,426,446
150620F1.CXS,Y,1,445,446
150620F2.CXS,Y,8,438,446
150621B1.CXS,Y,32,414,446
150621B2.CXS,Y,20,426,446
150621F1.CXS,Y,0,446,446
150621F2.CXS,Y,5,441,446
150622B1.CXS,Y,34,412,446
150622B2.CXS,Y,16,430,446
150622F1.CXS,Y,0,446,446
150622F2.CXS,Y,6,440,446
150623B1.CXS,Y,38,405,443
150623B2.CXS,Y,24,419,443
150623F1.CXS,Y,2,441,443
150623F2.CXS,Y,4,439,443
150624B1.CXS,Y,31,412,443
150624B2.CXS,Y,13,430,443
150624F1.CXS,Y,0,443,443
150624F2.CXS,Y,7,436,443
150625B1.CXS,Y,23,414,437
150625B2.CXS,Y,23,414,437
150625F1.CXS,Y,0,437,437
150625F2.CXS,Y,5,432,437
150626B1.CXS,Y,23,421,444
150626B2.CXS,Y,15,429,444
150626F1.CXS,Y,0,444,444
150626F2.CXS,Y,0,444,444
150627B1.CXS,Y,28,418,446
150627B2.CXS,Y,23,423,446
150627F1.CXS,Y,0,446,446
150627F2.CXS,Y,3,443,446
150628B1.CXS,Y,34,412,446
150628B2.CXS,Y,12,434,446
150628F1.CXS,Y,0,446,446
150628F2.CXS,Y,2,444,446
150629B1.CXS,Y,29,415,444
150629B2.CXS,Y,12,432,444
150629F1.CXS,Y,0,444,444
150629F2.CXS,Y,5,439,444
150630B1.CXS,Y,36,405,441
