150530B2.CXS,X,20,426,446
150530F1.CXS,X,0,446,446
150530F2.CXS,X,4,442,446
150531B1.CXS,X,20,423,443
150531B2.CXS,X,15,428,443
150531F1.CXS,X,0,443,443
150531F2.CXS,X,3,440,443
150601B1.CXS,X,25,416,441
150601B2.CXS,X,12,429,441
150601F1.CXS,X,0,441,441
150601F2.CXS,X,0,441,441
150602B1.CXS,X,27,419,446
150602B2.CXS,X,16,430,446
150602F1.CXS,X,0,446,446
150602F2.CXS,X,2,444,446
150603B1.CXS,X,27,400,427
150603B2.CXS,X,11,416,427
150603F1.CXS,X,0,427,427
150603F2.CXS,X,2,425,427
150604B1.CXS,X,8,367,375
150604B2.CXS,X,13,362,375
150604F1.CXS,X,0,375,375
150604F2.CXS,X,3,372,375
150605B1.CXS,X,19,428,447
150605B2.CXS,X,14,433,447
150605F1.CXS,X,0,447,447
150605F2.CXS,X,1,446,447
150606B1.CXS,X,15,429,444
150606B2.CXS,X,14,430,444
150606F1.CXS,X,0,444,444
150606F2.CXS,X,0,444,444
150607B1.CXS,X,22,423,445
150607B2.CXS,X,15,430,445
150607F1.CXS,X,0,445,445
150607F2.CXS,X,1,444,445
150608B1.CXS,X,16,429,445
150608B2.CXS,X,13,432,445
150608F1.CXS,X,0,445,445
150608F2.CXS,X,2,443,445
150609B1.CXS,X,32,413,445
150609B2.CXS,X,18,427,445
150609F1.CXS,X,0,445,445
150609F2.CXS,X,3,442,445
150610B1.CXS,X,45,361,406
150610B2.CXS,X,15,391,406
150610F1.CXS,X,2,404,406
150610F2.CXS,X,12,394,406
150611B1.CXS,X,41,404,445
150611B2.CXS,X,21,424,445
150611F1.CXS,X,4,441,445
150611F2.CXS,X,1,444,445
150612B1.CXS,X,39,405,444
150612B2.CXS,X,20,424,444
150612F1.CXS,X,0,444,444
150612F2.CXS,X,2,442,444
150613B1.CXS,X,48,398,446
150613B2.CXS,X,24,422,446
150613F1.CXS,X,1,445,446
150613F2.CXS,X,7,439,446
150614B1.CXS,X,39,407,446
150614B2.CXS,X,14,432,446
150614F1.CXS,X,1,445,446
150614F2.CXS,X,4,442,446
150615B1.CXS,X,29,414,443
150615B2.CXS,X,19,424,443
150615F1.CXS,X,2,441,443
150615F2.CXS,X,4,439,443
150616B1.CXS,X,44,394,438
150616B2.CXS,X,24,414,438
150616F1.CXS,X,2,436,438
150616F2.CXS,X,6,432,438
150617B1.CXS,X,45,387,432
150617B2.CXS,X,19,413,432
150617F1.CXS,X,2,430,432
150617F2.CXS,X,9,423,432
150618B1.CXS,X,38,406,444
150618B2.CXS,X,22,422,444
150618F1.CXS,X,0,444,444
150618F2.CXS,X,5,439,444
150619B1.CXS,X,41,403,444
150619B2.CXS,X,17,427,444
150619F1.CXS,X,0,444,444
150619F2.CXS,X,9,435,444
150620B1.CXS,X,37,409,446
150620B2.CXS,X,15,431,446
150620F1.CXS,X,4,442,446
150620F2.CXS,X,5,441,446
150621B1.CXS,X,29,417,446
150621B2.CXS,X,14,432,446
150621F1.CXS,X,1,445,446
150621F2.CXS,X,5,441,446
150622B1.CXS,X,29,416,445
150622B2.CXS,X,18,427,445
150622F1.CXS,X,0,445,445
150622F2.CXS,X,3,442,445
150623B1.CXS,X,31,412,443
150623B2.CXS,X,19,424,443
150623F1.CXS,X,0,443,443
150623F2.CXS,X,6,437,443
150624B1.CXS,X,33,411,444
150624B2.CXS,X,21,423,444
150624F1.CXS,X,0,444,444
150624F2.CXS,X,3,441,444
150625B1.CXS,X,27,412,439
150625B2.CXS,X,11,428,439
150625F1.CXS,X,0,439,439
150625F2.CXS,X,6,433,439
150626B1.CXS,X,29,414,443
150626B2.CXS,X,21,422,443
150626F1.CXS,X,0,443,443
150626F2.CXS,X,3,440,443
150627B1.CXS,X,36,410,446
150627B2.CXS,X,21,425,446
150627F1.CXS,X,0,446,446
150627F2.CXS,X,4,442,446
150628B1.CXS,X,28,417,445
150628B2.CXS,X,18,427,445
150628F1.CXS,X,0,445,445
150628F2.CXS,X,5,440,445
150629B1.CXS,X,41,403,444
150629B2.CXS,X,14,430,444
150629F1.CXS,X,0,444,444
150629F2.CXS,X,4,440,444
150630B1.CXS,X,39,403,442
150630B2.CXS,X,22,420,442
150630F1.CXS,X,0,442,442
150630F2.CXS,X,3,439,442
150701B1.CXS,X,0,438,438
150701B2.CXS,X,0,438,438
150701F1.CXS,X,0,438,438
150701F2.CXS,X,0,438,438
150702B1.CXS,X,0,443,443
150702B2.CXS,X,0,443,443
150702F1.CXS,X,0,443,443
150702F2.CXS,X,0,443,443
150703B1.CXS,X,0,445,445
150703B2.CXS,X,0,445,445
150703F1.CXS,X,0,445,445
150703F2.CXS,X,0,445,445
150704B1.CXS,X,0,446,446
150704B2.CXS,X,0,446,446
150704F1.CXS,X,0,446,446
150704F2.CXS,X,0,446,446
150705B1.CXS,X,6,418,424
150705B2.CXS,X,0,424,424
150705F1.CXS,X,0,424,424
150705F2.CXS,X,0,424,424
150706B1.CXS,X,8,413,421
150706B2.CXS,X,8,413,421
150706F1.CXS,X,0,421,421
150706F2.CXS,X,0,421,421
150707B1.CXS,X,35,406,441
150707B2.CXS,X,16,425,441
150707F1.CXS,X,0,441,441
150707F2.CXS,X,4,437,441
150708B1.CXS,X,28,410,438
150708B2.CXS,X,14,424,438
150708F1.CXS,X,0,438,438
150708F2.CXS,X,5,433,438
150709B1.CXS,X,34,410,444
150709B2.CXS,X,14,430,444
150709F1.CXS,X,1,443,444
150709F2.CXS,X,7,437,444
150710B1.CXS,X,28,402,430
150710B2.CXS,X,11,419,430
150710F1.CXS,X,0,430,430
150710F2.CXS,X,4,426,430
150712B1.CXS,X,32,409,441
150712B2.CXS,X,22,419,441
150712F1.CXS,X,0,441,441
150712F2.CXS,X,3,438,441
150713B1.CXS,X,37,409,446
150713B2.CXS,X,18,428,446
150713F1.CXS,X,0,446,446
150713F2.CXS,X,6,440,446
150714B1.CXS,X,33,412,445
150714B2.CXS,X,13,432,445
150714F1.CXS,X,0,445,445
150714F2.CXS,X,5,440,445
150715B1.CXS,X,29,415,444
150715B2.CXS,X,13,431,444
150715F1.CXS,X,3,441,444
150715F2.CXS,X,5,439,444
150716B1.CXS,X,41,402,443
150716B2.CXS,X,17,426,443
150716F1.CXS,X,0,443,443
150716F2.CXS,X,6,437,443
150717B1.CXS,X,35,367,402
150717B2.CXS,X,20,382,402
150717F1.CXS,X,0,402,402
150717F2.CXS,X,6,396,402
150721B1.CXS,X,30,348,378
150721B2.CXS,X,17,361,378
150721F1.CXS,X,1,377,378
150721F2.CXS,X,1,377,378
150722B1.CXS,X,33,412,445
150722B2.CXS,X,20,425,445
150722F1.CXS,X,0,445,445
150722F2.CXS,X,5,440,445
150723B1.CXS,X,30,415,445
150723B2.CXS,X,9,436,445
150723F1.CXS,X,1,444,445
150723F2.CXS,X,4,441,445
150724B1.CXS,X,34,409,443
150724B2.CXS,X,18,425,443
150724F1.CXS,X,1,442,443
150724F2.CXS,X,3,440,443
150725B1.CXS,X,20,421,441
150725B2.CXS,X,10,431,441
150725F1.CXS,X,1,440,441
150725F2.CXS,X,1,440,441
150726B1.CXS,X,33,412,445
150726B2.CXS,X,16,429,445
150726F1.CXS,X,2,443,445
150726F2.CXS,X,1,444,445
150727B1.CXS,X,38,407,445
150727B2.CXS,X,25,420,445
150727F1.CXS,X,0,445,445
150727F2.CXS,X,4,441,445
150728B1.CXS,X,32,414,446
150728B2.CXS,X,11,435,446
150728F1.CXS,X,0,446,446
150728F2.CXS,X,8,438,446
150729B1.CXS,X,30,415,445
150729B2.CXS,X,19,426,445
150729F1.CXS,X,0,445,445
150729F2.CXS,X,2,443,445
150730B1.CXS,X,25,420,445
150730B2.CXS,X,30,415,445
150730F1.CXS,X,0,445,445
150730F2.CXS,X,7,438,445
150731B1.CXS,X,14,427,441
150731B2.CXS,X,6,435,441
150731F1.CXS,X,0,441,441
150731F2.CXS,X,1,440,441
150801B1.CXS,X,33,411,444
150801B2.CXS,X,15,429,444
150801F1.CXS,X,0,444,444
150801F2.CXS,X,6,438,444
150802B1.CXS,X,36,409,445
150802B2.CXS,X,15,430,445
150802F1.CXS,X,0,445,445
150802F2.CXS,X,4,441,445
150803B1.CXS,X,36,404,440
150803B2.CXS,X,17,423,440
150803F1.CXS,X,2,438,440
150803F2.CXS,X,7,433,440
150804B1.CXS,X,20,425,445
150804B2.CXS,X,15,430,445
150804F1.CXS,X,0,445,445
150804F2.CXS,X,5,440,445
150805B1.CXS,X,10,431,441
150805B2.CXS,X,2,439,441
150805F1.CXS,X,0,441,441
150805F2.CXS,X,0,441,441
150806B1.CXS,X,32,414,446
150806B2.CXS,X,15,431,446
150806F1.CXS,X,0,446,446
150806F2.CXS,X,2,444,446
150807B1.CXS,X,37,400,437
150807B2.CXS,X,17,420,437
150807F1.CXS,X,5,432,437
150807F2.CXS,X,0,437,437
150808B1.CXS,X,39,401,440
150808B2.CXS,X,16,424,440
150808F1.CXS,X,3,437,440
150808F2.CXS,X,4,436,440
150809B1.CXS,X,38,393,431
150809B2.CXS,X,21,410,431
150809F1.CXS,X,1,430,431
150809F2.CXS,X,6,425,431
150810B1.CXS,X,35,403,438
150810B2.CXS,X,18,420,438
150810F1.CXS,X,0,438,438
150810F2.CXS,X,4,434,438
150811B1.CXS,X,28,408,436
150811B2.CXS,X,24,412,436
150811F1.CXS,X,1,435,436
150811F2.CXS,X,4,432,436
150812B1.CXS,X,8,431,439
150812B2.CXS,X,6,433,439
150812F1.CXS,X,1,438,439
150812F2.CXS,X,1,438,439
150813B1.CXS,X,37,408,445
150813B2.CXS,X,23,422,445
150813F1.CXS,X,0,445,445
150813F2.CXS,X,5,440,445
150814B1.CXS,X,30,415,445
150814B2.CXS,X,10,435,445
150814F1.CXS,X,0,445,445
150814F2.CXS,X,3,442,445
150815B1.CXS,X,27,413,440
150815B2.CXS,X,5,435,440
150815F1.CXS,X,0,440,440
150815F2.CXS,X,0,440,440
150816B1.CXS,X,27,417,444
150816B2.CXS,X,20,424,444
150816F1.CXS,X,1,443,444
150816F2.CXS,X,3,441,444
150817B1.CXS,X,20,420,440
150817B2.CXS,X,11,429,440
150817F1.CXS,X,1,439,440
150817F2.CXS,X,3,437,440
150818B1.CXS,X,33,405,438
150818B2.CXS,X,18,420,438
150818F1.CXS,X,0,438,438
150818F2.CXS,X,1,437,438
150819B1.CXS,X,35,409,444
150819B2.CXS,X,14,430,444
150819F1.CXS,X,0,444,444
150819F2.CXS,X,4,440,444
150820B1.CXS,X,33,414,447
150820B2.CXS,X,12,435,447
150820F1.CXS,X,1,446,447
150820F2.CXS,X,5,442,447
150821B1.CXS,X,39,404,443
150821B2.CXS,X,13,430,443
150821F1.CXS,X,0,443,443
150821F2.CXS,X,6,437,443
150822B1.CXS,X,43,401,444
150822B2.CXS,X,22,422,444
150822F1.CXS,X,0,444,444
150822F2.CXS,X,6,438,444
150823B1.CXS,X,34,412,446
150823B2.CXS,X,12,434,446
150823F1.CXS,X,1,445,446
150823F2.CXS,X,6,440,446
150824B1.CXS,X,33,406,439
150824B2.CXS,X,15,424,439
150824F1.CXS,X,0,439,439
150824F2.CXS,X,3,436,439
150825B1.CXS,X,36,404,440
150825B2.CXS,X,22,418,440
150825F1.CXS,X,0,440,440
150825F2.CXS,X,0,440,440
150826B1.CXS,X,45,400,445
150826B2.CXS,X,24,421,445
150826F1.CXS,X,4,441,445
150826F2.CXS,X,8,437,445
150827B1.CXS,X,43,402,445
150827B2.CXS,X,18,427,445
150827F1.CXS,X,0,445,445
150827F2.CXS,X,4,441,445
150828B1.CXS,X,22,422,444
150828B2.CXS,X,19,425,444
150828F1.CXS,X,3,441,444
150828F2.CXS,X,6,438,444
150829B1.CXS,X,35,410,445
150829B2.CXS,X,20,425,445
150829F1.CXS,X,1,444,445
150829F2.CXS,X,6,439,445
150830B1.CXS,X,34,411,445
150830B2.CXS,X,21,424,445
150830F1.CXS,X,0,445,445
150830F2.CXS,X,7,438,445
150831B1.CXS,X,41,395,436
150831B2.CXS,X,11,425,436
150831F1.CXS,X,1,435,436
150831F2.CXS,X,7,429,436
150901B1.CXS,X,33,406,439
150901B2.CXS,X,22,417,439
150901F1.CXS,X,2,437,439
150901F2.CXS,X,4,435,439
150902B1.CXS,X,34,404,438
150902B2.CXS,X,22,416,438
150902F1.CXS,X,6,432,438
150902F2.CXS,X,5,433,438
150903B1.CXS,X,47,399,446
150903B2.CXS,X,14,432,446
150903F1.CXS,X,2,444,446
150903F2.CXS,X,6,440,446
150904B1.CXS,X,45,400,445
150904B2.CXS,X,20,425,445
150904F1.CXS,X,2,443,445
150904F2.CXS,X,4,441,445
150905B1.CXS,X,40,405,445
150905B2.CXS,X,14,431,445
150905F1.CXS,X,0,445,445
150905F2.CXS,X,6,439,445
150906B1.CXS,X,41,404,445
150906B2.CXS,X,20,425,445
150906F1.CXS,X,6,439,445
150906F2.CXS,X,11,434,445
150907B1.CXS,X,55,383,438
150907B2.CXS,X,18,420,438
150907F1.CXS,X,5,433,438
150907F2.CXS,X,12,426,438
150908B1.CXS,X,49,396,445
150908B2.CXS,X,31,414,445
150908F1.CXS,X,5,440,445
150908F2.CXS,X,8,437,445
150909B1.CXS,X,40,403,443
150909B2.CXS,X,15,428,443
150909F1.CXS,X,2,441,443
150909F2.CXS,X,6,437,443
150910B1.CXS,X,38,405,443
150910B2.CXS,X,22,421,443
150910F1.CXS,X,8,435,443
150910F2.CXS,X,9,434,443
150911B1.CXS,X,34,411,445
150911B2.CXS,X,29,416,445
150911F1.CXS,X,0,445,445
150911F2.CXS,X,3,442,445
150912B1.CXS,X,28,416,444
150912B2.CXS,X,20,424,444
150912F1.CXS,X,1,443,444
150912F2.CXS,X,1,443,444
150913B1.CXS,X,39,406,445
150913B2.CXS,X,17,428,445
150913F1.CXS,X,1,444,445
150913F2.CXS,X,7,438,445
150914B1.CXS,X,44,399,443
150914B2.CXS,X,16,427,443
150914F1.CXS,X,3,440,443
150914F2.CXS,X,5,438,443
150915B1.CXS,X,39,403,442
150915B2.CXS,X,21,421,442
150915F1.CXS,X,1,441,442
150915F2.CXS,X,6,436,442
150916B1.CXS,X,44,397,441
150916B2.CXS,X,14,427,441
150916F1.CXS,X,3,438,441
150916F2.CXS,X,6,435,441
150917B1.CXS,X,35,411,446
150917B2.CXS,X,25,421,446
150917F1.CXS,X,1,445,446
150917F2.CXS,X,6,440,446
150918B1.CXS,X,49,395,444
150918B2.CXS,X,15,429,444
150918F1.CXS,X,2,442,444
150918F2.CXS,X,4,440,444
150919B1.CXS,X,34,387,421
150919B2.CXS,X,21,400,421
150919F1.CXS,X,5,416,421
150919F2.CXS,X,2,419,421
150920B1.CXS,X,39,405,444
150920B2.CXS,X,21,423,444
150920F1.CXS,X,1,443,444
