150608B2.CXS,S,12,434,446
150608F1.CXS,S,0,446,446
150608F2.CXS,S,1,445,446
150609B1.CXS,S,27,419,446
150609B2.CXS,S,11,435,446
150609F1.CXS,S,3,443,446
150609F2.CXS,S,5,441,446
150610B1.CXS,S,42,365,407
150610B2.CXS,S,20,387,407
150610F1.CXS,S,6,401,407
150610F2.CXS,S,4,403,407
150611B1.CXS,S,38,408,446
150611B2.CXS,S,17,429,446
150611F1.CXS,S,0,446,446
150611F2.CXS,S,3,443,446
150612B1.CXS,S,40,405,445
150612B2.CXS,S,19,426,445
150612F1.CXS,S,2,443,445
150612F2.CXS,S,7,438,445
150613B1.CXS,S,38,408,446
150613B2.CXS,S,25,421,446
150613F1.CXS,S,2,444,446
150613F2.CXS,S,6,440,446
150614B1.CXS,S,25,422,447
150614B2.CXS,S,14,433,447
150614F1.CXS,S,0,447,447
150614F2.CXS,S,4,443,447
150615B1.CXS,S,34,410,444
150615B2.CXS,S,16,428,444
150615F1.CXS,S,0,444,444
150615F2.CXS,S,9,435,444
150616B1.CXS,S,33,406,439
150616B2.CXS,S,22,417,439
150616F1.CXS,S,0,439,439
150616F2.CXS,S,5,434,439
150617B1.CXS,S,42,391,433
150617B2.CXS,S,26,407,433
150617F1.CXS,S,1,432,433
150617F2.CXS,S,5,428,433
150618B1.CXS,S,36,408,444
150618B2.CXS,S,20,424,444
150618F1.CXS,S,0,444,444
150618F2.CXS,S,6,438,444
150619B1.CXS,S,29,417,446
150619B2.CXS,S,11,435,446
150619F1.CXS,S,3,443,446
150619F2.CXS,S,7,439,446
150620B1.CXS,S,31,415,446
150620B2.CXS,S,22,424,446
150620F1.CXS,S,1,445,446
150620F2.CXS,S,1,445,446
150621B1.CXS,S,28,418,446
150621B2.CXS,S,13,433,446
150621F1.CXS,S,0,446,446
150621F2.CXS,S,3,443,446
150622B1.CXS,S,42,404,446
150622B2.CXS,S,23,423,446
150622F1.CXS,S,0,446,446
150622F2.CXS,S,4,442,446
150623B1.CXS,S,21,422,443
150623B2.CXS,S,11,432,443
150623F1.CXS,S,1,442,443
150623F2.CXS,S,1,442,443
150624B1.CXS,S,26,419,445
150624B2.CXS,S,12,433,445
150624F1.CXS,S,0,445,445
150624F2.CXS,S,0,445,445
150625B1.CXS,S,29,410,439
150625B2.CXS,S,20,419,439
150625F1.CXS,S,0,439,439
150625F2.CXS,S,2,437,439
150626B1.CXS,S,31,414,445
150626B2.CXS,S,16,429,445
150626F1.CXS,S,0,445,445
150626F2.CXS,S,3,442,445
150627B1.CXS,S,31,415,446
150627B2.CXS,S,16,430,446
150627F1.CXS,S,0,446,446
150627F2.CXS,S,3,443,446
150628B1.CXS,S,26,420,446
150628B2.CXS,S,15,431,446
150628F1.CXS,S,0,446,446
150628F2.CXS,S,7,439,446
150629B1.CXS,S,25,420,445
150629B2.CXS,S,14,431,445
150629F1.CXS,S,0,445,445
150629F2.CXS,S,5,440,445
150630B1.CXS,S,30,412,442
150630B2.CXS,S,15,427,442
150630F1.CXS,S,0,442,442
150630F2.CXS,S,4,438,442
150701B1.CXS,S,0,437,437
150701B2.CXS,S,0,437,437
150701F1.CXS,S,0,437,437
150701F2.CXS,S,0,437,437
150702B1.CXS,S,0,444,444
150702B2.CXS,S,0,444,444
150702F1.CXS,S,0,444,444
150702F2.CXS,S,0,444,444
150703B1.CXS,S,0,446,446
150703B2.CXS,S,0,446,446
150703F1.CXS,S,0,446,446
150703F2.CXS,S,0,446,446
